event_date,close_price_usd,market_cap_usd,volume_usd
2018-05-09 00:00:00 UTC,9245.07031436441,155319981244.22452,2443194595.4200945
2018-05-10 00:00:00 UTC,8973.46103048112,157394659521.80356,2360547859.313426
2018-05-11 00:00:00 UTC,8396.6837301273,152788428927.69287,2365729274.348148
2018-05-12 00:00:00 UTC,8476.5344433113,142980720570.6517,3729395912.671289
2018-05-13 00:00:00 UTC,8693.62354713796,144358026248.33774,2986471680.6716013
2018-05-14 00:00:00 UTC,8691.51467727522,148071421962.45706,2286633498.380314
2018-05-15 00:00:00 UTC,8463.39388787115,148049739997.63757,3142935873.0690293
2018-05-16 00:00:00 UTC,8339.08319554611,144179306061.79163,2583758769.0482197
2018-05-17 00:00:00 UTC,8042.01331097999,142080357169.31354,2771783931.0606604
2018-05-18 00:00:00 UTC,8204.12659760256,137032183366.93604,2167833264.109836
2018-05-19 00:00:00 UTC,8172.03613055545,139809392794.05438,2121725515.8622992
2018-05-20 00:00:00 UTC,8446.10377515429,139278463383.8957,1670434743.257496
2018-05-21 00:00:00 UTC,8355.88404165481,143964995963.72208,1653044355.5022044
2018-05-22 00:00:00 UTC,8005.22197095186,142442964155.19058,1711924671.5961916
2018-05-23 00:00:00 UTC,7551.33447315266,136480829252.20898,1896737960.186066
2018-05-24 00:00:00 UTC,7575.39104072508,128757894717.73969,2774548299.947487
2018-05-25 00:00:00 UTC,7470.86862430812,129181628339.27664,2608908364.112211
2018-05-26 00:00:00 UTC,7333.88633874391,127415567266.28288,1954821353.4971788
2018-05-27 00:00:00 UTC,7331.23687333437,125094003939.43246,1288529101.4201937
2018-05-28 00:00:00 UTC,7111.87705765757,125064119664.97652,1247718121.4175518
2018-05-29 00:00:00 UTC,7458.71735926015,121335997620.14694,1771222258.5972292
2018-05-30 00:00:00 UTC,7376.90337125159,127265946190.45648,2226498293.097941
2018-05-31 00:00:00 UTC,7462.90940376544,125886487185.23982,1772302966.137478
2018-06-01 00:00:00 UTC,7484.71981099772,127369474794.06476,1714069236.3933191
2018-06-02 00:00:00 UTC,7566.75407211168,127757520742.53893,1633772040.1558352
2018-06-03 00:00:00 UTC,7646.94409911805,129172247933.87029,1531778930.3336585
2018-06-04 00:00:00 UTC,7459.95969406436,130556750714.7766,1435878976.298651
2018-06-05 00:00:00 UTC,7576.78480224748,127381325782.56584,1641809859.695439
2018-06-06 00:00:00 UTC,7605.67368068795,129392731880.0014,1755701626.678
2018-06-07 00:00:00 UTC,7620.89521686314,129900054046.3419,1560022505.3945813
2018-06-08 00:00:00 UTC,7563.12020391453,130173654333.52182,1462851964.8291352
2018-06-09 00:00:00 UTC,7387.03874799543,129200495044.90416,1360418046.7482953
2018-06-10 00:00:00 UTC,6768.84882780505,126205983570.2486,1144113182.668475
2018-06-11 00:00:00 UTC,6879.9094776794,115654920168.9668,2767425574.900526
2018-06-12 00:00:00 UTC,6573.68862216405,117564319708.9732,1970808705.9220035
2018-06-13 00:00:00 UTC,6333.07491166693,112343845526.13696,2060039655.0719888
2018-06-14 00:00:00 UTC,6645.96549600832,108242699813.99208,2566425189.419775
2018-06-15 00:00:00 UTC,6397.04537330615,113603721703.29115,2352978018.054762
2018-06-16 00:00:00 UTC,6475.60677744539,109360849105.48962,1744878092.699266
2018-06-17 00:00:00 UTC,6417.71781823944,110717334438.0503,1302192900.61366
2018-06-18 00:00:00 UTC,6677.91847998313,109740247161.82169,1117481498.3207426
2018-06-19 00:00:00 UTC,6712.05802165014,114203090677.2795,1748333252.400161
2018-06-20 00:00:00 UTC,6722.51625905442,114799932719.43996,1651077563.2539403
2018-06-21 00:00:00 UTC,6681.67540588964,114991746413.63754,1629751885.7434225
2018-06-22 00:00:00 UTC,6102.49088978855,114307263131.91246,1395466001.787539
2018-06-23 00:00:00 UTC,6172.72644838786,104410488546.45564,2942694781.628156
2018-06-24 00:00:00 UTC,6153.24972561543,105624608621.58888,1631068269.308406
2018-06-25 00:00:00 UTC,6250.1222975614,105304562166.7785,2444991643.0740147
2018-06-26 00:00:00 UTC,6076.01443994495,106974593196.14188,4339083496.119343
2018-06-27 00:00:00 UTC,6120.76974419243,104005721474.67468,3245909031.4893475
2018-06-28 00:00:00 UTC,5873.24049856624,104781071642.33632,2051381934.9127676
2018-06-29 00:00:00 UTC,6181.72857046849,100555310082.9152,1930160280.0176568
2018-06-30 00:00:00 UTC,6364.31521631355,105848576147.1607,2333505331.498242
2018-07-01 00:00:00 UTC,6311.14843705186,108986034137.5222,2076530066.2518744
2018-07-02 00:00:00 UTC,6596.61853544595,108087094813.61404,2593060649.209729
2018-07-03 00:00:00 UTC,6500.69026399301,112988036683.36194,3388462549.358731
2018-07-04 00:00:00 UTC,6569.43793078642,111354386463.35126,3015030797.181524
2018-07-05 00:00:00 UTC,6540.67077425579,112542926620.9883,3112048446.0052834
2018-07-06 00:00:00 UTC,6604.62352677968,112061227346.6044,3317011265.8504667
2018-07-07 00:00:00 UTC,6755.83957460631,113170303386.85214,4741759291.458431
2018-07-08 00:00:00 UTC,6699.44931838062,115774228276.14577,6058678094.01411
2018-07-09 00:00:00 UTC,6648.876561474652,114821359409.02657,5001446782.92426
2018-07-10 00:00:00 UTC,6300.798853280598,113965813376.13116,5244018181.625617
2018-07-11 00:00:00 UTC,6369.447438136342,108011204912.00624,4351285484.9230585
2018-07-12 00:00:00 UTC,6240.927374031031,109198838729.89442,3919216356.8117576
2018-07-13 00:00:00 UTC,6222.721703705377,107006628708.76736,3555216671.812264
2018-07-14 00:00:00 UTC,6249.922817665826,106705439631.28914,3920764093.925379
2018-07-15 00:00:00 UTC,6357.3644684776755,107182345120.2817,3691101001.9817142
2018-07-16 00:00:00 UTC,6711.23207137972,109035552155.45766,2848090526.9961233
2018-07-17 00:00:00 UTC,7300.005752022187,115114824200.72908,4558282333.040816
2018-07-18 00:00:00 UTC,7349.060296630219,125228313673.35222,6147453805.3107195
2018-07-19 00:00:00 UTC,7443.768890315948,126085527253.41182,4842513858.265442
2018-07-20 00:00:00 UTC,7329.417798945167,127726417054.60222,4095958261.789189
2018-07-21 00:00:00 UTC,7379.328459025755,125778577681.70683,3708778618.94223
2018-07-22 00:00:00 UTC,7386.826674378358,126647628746.75957,2876986080.992686
2018-07-23 00:00:00 UTC,7698.901260806019,126793121800.956,5696887626.629329
2018-07-24 00:00:00 UTC,8386.707524130208,132165783023.3514,6181445479.499734
2018-07-25 00:00:00 UTC,8146.0183563889805,143990014448.4651,5571334898.669686
2018-07-26 00:00:00 UTC,7909.058821315853,139875582600.23438,4050845500.4910994
2018-07-27 00:00:00 UTC,8154.083621233245,135822757500.10403,3419298120.276751
2018-07-28 00:00:00 UTC,8184.405208711418,140047707156.22763,3631924929.5046854
2018-07-29 00:00:00 UTC,8190.456405158187,140583421872.7683,3656313186.4829183
2018-07-30 00:00:00 UTC,8162.664552202972,140704767915.32986,2602717381.6852927
2018-07-31 00:00:00 UTC,7735.291254260231,140241205090.46344,3469357850.6149387
2018-08-01 00:00:00 UTC,7607.170735711923,132912701711.22826,4667952660.885948
2018-08-02 00:00:00 UTC,7539.928077727555,130725326614.62198,11556488914.923409
2018-08-03 00:00:00 UTC,7404.987714355684,129584219915.05684,6814199272.381455
2018-08-04 00:00:00 UTC,7010.73802110703,127280446203.50984,5513369412.490776
2018-08-05 00:00:00 UTC,7037.67539232335,120519578228.30087,5937344465.303891
2018-08-06 00:00:00 UTC,6928.149936044145,120996289833.82803,5979899815.413112
2018-08-07 00:00:00 UTC,6713.555227150415,119124688445.32384,6930718915.304077
2018-08-08 00:00:00 UTC,6292.295409419229,115447974074.88531,7253599624.619373
2018-08-09 00:00:00 UTC,6537.815324406359,108216154910.2738,6826789984.229812
2018-08-10 00:00:00 UTC,6180.86219072436,112450828924.33948,5852840131.049598
2018-08-11 00:00:00 UTC,6235.716493094124,106324656269.17964,6743402389.547727
2018-08-12 00:00:00 UTC,6353.803986516664,107281679769.47414,5784894035.197763
2018-08-13 00:00:00 UTC,6268.826742101816,109325692623.9492,5461023306.785744
2018-08-14 00:00:00 UTC,6215.9886406669175,107875224343.43648,5366961219.876601
2018-08-15 00:00:00 UTC,6280.3213598483635,106976542907.01358,7192008756.024756
2018-08-16 00:00:00 UTC,6313.682224664557,108130293578.48412,6621242748.1897
2018-08-17 00:00:00 UTC,6566.56769834701,108608812933.42996,6003631478.129413
2018-08-18 00:00:00 UTC,6381.721737792133,113087918573.09676,6255324509.871517
2018-08-19 00:00:00 UTC,6481.351593262284,109889635235.7409,5607357684.130415
2018-08-20 00:00:00 UTC,6241.908112588473,111605986999.9495,5077424451.930384
2018-08-21 00:00:00 UTC,6480.489195866155,107494864513.23958,5581768295.744784
2018-08-22 00:00:00 UTC,6361.743747138899,111391852400.25844,5689267815.174996
2018-08-23 00:00:00 UTC,6537.342275158033,109222533292.90244,6876891249.068382
2018-08-24 00:00:00 UTC,6682.961523823166,112615623773.2183,5992698651.246921
2018-08-25 00:00:00 UTC,6740.022306026089,115139772296.84808,6922236521.917633
2018-08-26 00:00:00 UTC,6685.846063006187,116124158853.93764,5356171222.548641
2018-08-27 00:00:00 UTC,6911.2278162618795,115216182326.87616,5209949019.454544
2018-08-28 00:00:00 UTC,7072.71907359298,119154897169.14284,5446087327.845075
2018-08-29 00:00:00 UTC,7046.686188937364,121946554811.08284,6226627384.0005455
2018-08-30 00:00:00 UTC,7023.591822659418,121477617994.35265,5971532132.603495
2018-08-31 00:00:00 UTC,7018.557944678692,121090990609.93802,6589085932.972872
2018-09-01 00:00:00 UTC,7211.052471102318,121175070811.3537,6105274053.53338
2018-09-02 00:00:00 UTC,7305.339969739979,124357512897.67484,6246064589.738673
2018-09-03 00:00:00 UTC,7260.020716804504,125988610183.58363,6651249634.302638
2018-09-04 00:00:00 UTC,7359.547464328153,125224896336.09949,4509556915.109466
2018-09-05 00:00:00 UTC,6632.13082029707,126947630164.03438,5310224976.892741
2018-09-06 00:00:00 UTC,6508.373289535534,114239086597.9985,6973615221.274074
2018-09-07 00:00:00 UTC,6430.134794528345,112290754167.01118,6551022527.360173
2018-09-08 00:00:00 UTC,6191.483175955156,110438598690.9624,4458284994.057369
2018-09-09 00:00:00 UTC,6261.689542985918,106656088395.00311,3830815830.007535
2018-09-10 00:00:00 UTC,6304.293677750424,108125081110.96474,4174529435.585207
2018-09-11 00:00:00 UTC,6285.496236695082,108811034627.33136,4491626491.60989
2018-09-12 00:00:00 UTC,6330.51582472218,108490171949.22156,4939926063.556951
2018-09-13 00:00:00 UTC,6491.983332529236,109290071743.686,5018125409.739509
2018-09-14 00:00:00 UTC,6468.728354719255,112091348408.74744,5224571591.1608095
2018-09-15 00:00:00 UTC,6518.480231572202,111702971538.5453,5339219484.29806
2018-09-16 00:00:00 UTC,6508.317903893001,112573501751.22878,4451782844.94153
2018-09-17 00:00:00 UTC,6246.014777120241,112398636315.77773,4626288064.925307
2018-09-18 00:00:00 UTC,6343.797443449378,107933563550.16808,4579225848.728847
2018-09-19 00:00:00 UTC,6410.308941905906,109645025893.5254,4470547253.7968855
2018-09-20 00:00:00 UTC,6491.628809137562,110774198751.47488,5396971781.297623
2018-09-21 00:00:00 UTC,6765.777252742334,112165285423.07603,5077203896.790456
2018-09-22 00:00:00 UTC,6757.284042523565,116843880179.09062,5922474523.528152
2018-09-23 00:00:00 UTC,6706.559675127079,116773148440.36952,5116730332.35886
2018-09-24 00:00:00 UTC,6592.790913694175,115938732513.27866,4319086417.597303
2018-09-25 00:00:00 UTC,6443.1725303061685,114006042818.61888,4864769930.137059
2018-09-26 00:00:00 UTC,6464.795050742078,111390435748.57034,4588382775.390974
2018-09-27 00:00:00 UTC,6705.08091601075,111724909756.64452,3783501344.7940392
2018-09-28 00:00:00 UTC,6632.2935154800225,115928403393.8934,4702072555.922887
2018-09-29 00:00:00 UTC,6595.665517639797,114698884056.71152,3130558177.5375824
2018-09-30 00:00:00 UTC,6633.375874267096,114077971226.54616,2298654561.996659
2018-10-01 00:00:00 UTC,6598.871764453485,114743717970.39217,1910405397.3529537
2018-10-02 00:00:00 UTC,6530.9454046901765,114160952852.76414,1908897965.7094064
2018-10-03 00:00:00 UTC,6499.077540396001,113134177672.94344,2042303898.900448
2018-10-04 00:00:00 UTC,6583.753967072701,112455647926.67772,2240843116.5503902
2018-10-05 00:00:00 UTC,6618.323608548742,113933587343.73248,2052965502.73845
2018-10-06 00:00:00 UTC,6591.230123139734,114594916432.6288,1823214128.338713
2018-10-07 00:00:00 UTC,6610.273495537578,114075885454.60136,1459408065.4210825
2018-10-08 00:00:00 UTC,6652.02668045211,114379613788.79308,1507369965.5507607
2018-10-09 00:00:00 UTC,6633.704623268927,115202508119.93352,2131178277.7868176
2018-10-10 00:00:00 UTC,6575.920112121436,114851818981.56488,1738073319.7027397
2018-10-11 00:00:00 UTC,6221.579546899839,113977592600.27248,2075963024.947084
2018-10-12 00:00:00 UTC,6277.330560460384,107772208558.59134,3570015677.850816
2018-10-13 00:00:00 UTC,6312.791210887066,108845285496.56728,2288686663.2546115
2018-10-14 00:00:00 UTC,6308.379841988322,109360037439.3915,1844360604.1881497
2018-10-15 00:00:00 UTC,6641.163626541691,109624316973.412,1950353046.968074
2018-10-16 00:00:00 UTC,6626.693910866838,115044573949.10362,6201382568.776788
2018-10-17 00:00:00 UTC,6639.503622437005,114875076435.46793,2740001998.6467667
2018-10-18 00:00:00 UTC,6517.885779996228,115020014397.66382,2807964263.6959543
2018-10-19 00:00:00 UTC,6478.337530140903,112930315238.38544,2623093484.250507
2018-10-20 00:00:00 UTC,6532.021508876137,112373884373.39388,2647686371.405142
2018-10-21 00:00:00 UTC,6526.230876974622,113182472332.15443,2335044510.291711
2018-10-22 00:00:00 UTC,6516.544660237331,113189000484.8999,2127839780.5760696
2018-10-23 00:00:00 UTC,6473.977165125147,112974480527.97342,2660083548.403516
2018-10-24 00:00:00 UTC,6483.259099115094,112249214926.95148,2786279833.7157545
2018-10-25 00:00:00 UTC,6459.076159089323,112412068826.41792,2604659664.6525803
2018-10-26 00:00:00 UTC,6471.20580766166,112011932757.27872,2621718777.8337708
2018-10-27 00:00:00 UTC,6458.691568924823,112224153749.4941,2691793878.4644394
2018-10-28 00:00:00 UTC,6480.444985798647,112003871935.36131,2385879973.038824
2018-10-29 00:00:00 UTC,6296.6827469398395,112398474412.15884,2092363881.5894651
2018-10-30 00:00:00 UTC,6328.925734168486,109248313511.96834,3635271037.6168222
2018-10-31 00:00:00 UTC,6371.594824293449,109853261539.56651,2005821767.3472931
2018-11-01 00:00:00 UTC,6383.504728606545,110508038374.43307,2068786387.0620031
2018-11-02 00:00:00 UTC,6427.051327664296,110771753000.54115,2789564970.976841
2018-11-03 00:00:00 UTC,6389.994185633857,111536130285.30252,2654426412.0114455
2018-11-04 00:00:00 UTC,6327.873068617377,110905935675.14874,2576167567.8505006
2018-11-05 00:00:00 UTC,6427.770636387928,110360540513.7236,3148603737.7163634
2018-11-06 00:00:00 UTC,6480.241173404546,111597025457.77628,3047595517.495974
2018-11-07 00:00:00 UTC,6564.924079713716,112518533572.20448,3368174352.9852757
2018-11-08 00:00:00 UTC,6482.240203525411,113991848904.98106,3128127589.569565
2018-11-09 00:00:00 UTC,6411.59728939543,112727465362.70294,2767806339.8020515
2018-11-10 00:00:00 UTC,6408.4011219823715,111380086338.40892,2599920003.1710367
2018-11-11 00:00:00 UTC,6436.6251933401945,111314847381.02756,2555488233.680354
2018-11-12 00:00:00 UTC,6412.1083367984365,111813911785.61153,2904838425.144798
2018-11-13 00:00:00 UTC,6421.28905933586,111385885801.71518,2627496740.3385787
2018-11-14 00:00:00 UTC,5747.028029554245,111103847655.2766,2507191786.5135794
2018-11-15 00:00:00 UTC,5678.796436896434,99862702651.4296,5811049289.986627
2018-11-16 00:00:00 UTC,5609.856849584924,98829079080.7242,4941273685.480492
2018-11-17 00:00:00 UTC,5606.310769097743,97498794466.49551,3234474600.630226
2018-11-18 00:00:00 UTC,5641.545800742765,97331317968.59367,2514319624.4940867
2018-11-19 00:00:00 UTC,4840.28781685962,98018985352.90253,2424378659.9091086
2018-11-20 00:00:00 UTC,4503.992681894595,84529957207.44836,6219588222.424703
2018-11-21 00:00:00 UTC,4617.04781538424,77890680355.47627,6413271233.173495
2018-11-22 00:00:00 UTC,4322.428059254128,80291571581.87381,4276742866.575529
2018-11-23 00:00:00 UTC,4365.852703287408,75085415603.73088,3036369700.8631806
2018-11-24 00:00:00 UTC,3882.317420431342,76120308175.56718,3492872779.728565
2018-11-25 00:00:00 UTC,4027.1733392446263,67756132282.086784,3105976565.9057765
2018-11-26 00:00:00 UTC,3799.529138102743,70327984591.03267,5192225364.233666
2018-11-27 00:00:00 UTC,3842.103193871701,66245433270.26236,4590284259.99806
2018-11-28 00:00:00 UTC,4255.634776090147,66793164009.46918,4056549392.816013
2018-11-29 00:00:00 UTC,4297.552585788195,73995713767.63654,4959987341.533839
2018-11-30 00:00:00 UTC,4028.516624367741,74503128646.2556,4305779376.7606535
2018-12-01 00:00:00 UTC,4190.484492560681,70100728570.44942,4030597235.178559
2018-12-02 00:00:00 UTC,4165.162977618675,72886181029.00018,3156090243.0435977
2018-12-03 00:00:00 UTC,3866.808516995955,72490854871.49783,3263952782.144168
2018-12-04 00:00:00 UTC,3946.656863177759,67314968787.93754,3111280908.5500813
2018-12-05 00:00:00 UTC,3739.946734701705,68701310967.99483,3260408459.476082
2018-12-06 00:00:00 UTC,3443.5680649649207,65106872439.7701,3016431684.390275
2018-12-07 00:00:00 UTC,3407.708536849264,60176620147.21881,3699729656.107826
2018-12-08 00:00:00 UTC,3411.954925148873,59331181613.23485,5190511168.389626
2018-12-09 00:00:00 UTC,3550.132802653884,59405633819.78109,3422771549.690371
2018-12-10 00:00:00 UTC,3428.397427677583,61803770602.8924,2877496744.4439306
2018-12-11 00:00:00 UTC,3368.1131502409135,59753247730.24191,2594735194.8274465
2018-12-12 00:00:00 UTC,3444.4259251323306,58630734997.14556,2701269335.3771505
2018-12-13 00:00:00 UTC,3292.580785125744,59900903064.45946,2565845375.7085934
2018-12-14 00:00:00 UTC,3219.6872846617985,57374878269.16904,2610318528.3811016
2018-12-15 00:00:00 UTC,3216.1468966157254,56185958603.73929,2647625128.92667
2018-12-16 00:00:00 UTC,3216.555924409128,56042555231.88424,2080792586.4795947
2018-12-17 00:00:00 UTC,3504.4875351651644,56199051384.4022,1903914732.5956109
2018-12-18 00:00:00 UTC,3662.225800028841,61077785782.249306,3424455649.954173
2018-12-19 00:00:00 UTC,3678.953249291885,63863568277.76374,3900350570.5073185
2018-12-20 00:00:00 UTC,4081.902194563823,64220079915.20981,4488854705.119737
2018-12-21 00:00:00 UTC,3839.3859145641113,71044885166.77242,6133572321.187789
2018-12-22 00:00:00 UTC,3969.5274387679415,67055833848.54144,4734473786.077665
2018-12-23 00:00:00 UTC,3940.238627022351,69067799691.36462,3564961045.80685
2018-12-24 00:00:00 UTC,4014.87251417238,68736763059.69928,3509501883.9500413
2018-12-25 00:00:00 UTC,3771.626985613177,70159274087.8172,4822909050.159823
2018-12-26 00:00:00 UTC,3779.027909430884,65802072871.97334,4323385810.523541
2018-12-27 00:00:00 UTC,3590.4169637900904,65954979147.65992,3570556205.2194066
2018-12-28 00:00:00 UTC,3857.159502698649,62596709761.17032,3377781363.3741465
2018-12-29 00:00:00 UTC,3697.519548813741,67306797415.2861,3566916043.6043
2018-12-30 00:00:00 UTC,3815.85052343451,64527632158.07788,3041672929.814672
2018-12-31 00:00:00 UTC,3695.804506163868,66626461791.61347,3070497038.907603
2019-01-01 00:00:00 UTC,3805.410746368303,64481929383.8327,2984646221.8567405
2019-01-02 00:00:00 UTC,3868.130280304461,66246820131.45012,2699740136.6693473
2019-01-03 00:00:00 UTC,3752.835279663907,67535473640.02507,3258995811.799224
